NEvent,1_1_t,1_2_t,1_3_t,1_4_t,2_1_t,2_2_t,2_3_t,2_4_t,3_1_t,3_2_t,3_3_t,3_4_t,4_1_t,4_2_t,4_3_t,4_4_t,5_1_t,5_2_t,5_3_t,5_4_t,6_1_t,6_2_t,6_3_t,6_4_t,7_1_t,7_2_t,7_3_t,7_4_t,8_1_t,8_2_t,8_3_t,8_4_t,9_1_t,9_2_t,9_3_t,9_4_t,nClusters,mTheta,theta,mPhi,phi
52737,82.04299999999967,57.654999999999745,71.63999999999987,63.29399999999987,48.861999999999625,0.0,-1.0,50.823999999999614,60.97099999999955,127.86099999999988,6.968999999999596,34.39799999999968,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81.38499999999976,63.241999999999734,50.84299999999985,65.75199999999995,-1.0,-1.0,-1.0,-1.0,80.51999999999998,59.79399999999987,42.42699999999968,74.79799999999977,88.39199999999983,132.14799999999968,54.98999999999978,68.7239999999997,6,38.41476371089684,40.99,207.52114731699763,223.47
53410,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,85.42999999999984,12.03899999999976,30.027999999999793,56.746999999999844,44.11400000000003,23.6279999999997,30.73799999999983,62.822999999999865,-1.0,-1.0,-1.0,-1.0,33.91100000000006,7.1599999999998545,25.597999999999956,45.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,29.125,0.0,31.409999999999854,-1.0,4,61.14220184133042,42.84,147.4796317724295,156.55
55767,-1.0,-1.0,-1.0,-1.0,384.2209999999998,370.8990000000001,343.51199999999994,366.86800000000017,-1.0,-1.0,-1.0,-1.0,385.78,365.10299999999984,348.4689999999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,366.1249999999998,-1.0,348.73400000000015,0.0,763.8419999999999,365.49199999999996,343.1049999999998,359.80500000000006,-1.0,-1.0,349.12099999999987,363.49099999999976,5,38.34045520463002,40.56,225.79767211305187,236.47
68257,-1.0,38.10699999999997,-1.0,43.585000000000036,-1.0,-1.0,29.490999999999985,43.53600000000006,-1.0,81.96000000000004,34.07900000000018,52.26999999999998,53.26900000000023,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.1210000000001,71.52800000000025,46.63200000000006,62.01200000000017,-1.0,-1.0,-1.0,-1.0,72.48199999999997,49.402000000000044,25.396999999999935,55.003999999999905,-1.0,-1.0,-1.0,-1.0,6,46.22080145158407,48.45,224.27835092305213,219.25
80488,-1.0,48.51499999999987,22.65099999999984,32.346000000000004,69.0029999999997,60.00699999999961,24.29599999999982,40.89899999999989,54.246999999999844,39.78699999999981,280.8499999999999,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,35.30199999999968,-1.0,19.699999999999818,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4,46.747493863493396,51.71,246.94028623367353,241.16
98792,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,169.16100000000006,-1.0,0.0,158.59900000000016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,,64.61,,203.23
99724,573.665,562.9119999999998,580.433,598.5340000000001,0.0,570.451,579.9000000000001,595.5250000000001,575.3119999999999,537.781,578.4159999999997,598.2529999999997,572.6619999999998,549.6970000000001,575.9139999999998,596.3530000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,582.3589999999999,562.1700000000001,583.1929999999998,608.5140000000001,573.9079999999999,550.21,576.451,594.5630000000001,6,35.344929575568976,40.7,139.32223300100452,137.44
104748,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,454.32699999999977,67.50199999999995,76.8739999999998,36.21699999999964,-1.0,106.71299999999974,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96.69299999999976,44.60799999999972,59.92099999999982,-1.0,-1.0,-1.0,-1.0,-1.0,59.08299999999963,0.8079999999999927,-1.0,56.3159999999998,4,,57.06,,143.31
120352,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,35.3449999999998,0.0,24.478000000000065,56.86999999999989,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.10199999999986,8.789999999999964,16.554999999999836,-1.0,-1.0,-1.0,-1.0,-1.0,29.391000000000076,-1.0,14.741999999999734,51.17900000000009,-1.0,-1.0,-1.0,-1.0,3,57.31787111378077,49.66,157.87990727515285,155.78
128411,38.55199999999968,16.451000000000022,37.23099999999977,62.07099999999991,57.42599999999993,39.10699999999997,31.723999999999705,-1.0,46.48199999999997,15.01299999999992,50.391999999999825,75.93299999999999,41.608999999999924,0.0,30.310999999999694,57.442999999999756,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,40.971000000000004,15.424999999999727,-1.0,-1.0,5,39.69842321819884,51.8,166.23800475666854,144.55
158244,-1.0,-1.0,-1.0,-1.0,41.31899999999996,-1.0,31.079999999999927,-1.0,0.0,-1.0,-1.0,21.472999999999956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2,,40.49,,147.97
160146,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,194.82200000000012,0.0,240.6880000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,,52.43,,224.08
163722,51.766999999999825,26.041999999999916,41.86900000000014,67.0630000000001,56.653999999999996,37.38000000000011,43.054999999999836,71.84700000000021,44.21399999999994,12.496000000000095,39.539000000000215,67.96100000000024,55.88299999999981,21.286000000000058,41.24800000000005,74.24400000000014,-1.0,-1.0,-1.0,-1.0,27.972000000000207,0.0,-1.0,38.77599999999984,61.679999999999836,24.876000000000204,39.41800000000012,-1.0,51.07900000000018,15.009000000000015,37.378000000000156,73.07400000000007,42.76800000000003,17.302000000000135,34.396000000000186,61.11500000000024,8,45.55535726996558,48.04,154.8704451389359,153.62
170180,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.94900000000007,0.0,198.73399999999992,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.01399999999967,-1.0,25.484999999999673,42.822999999999865,-1.0,-1.0,-1.0,-1.0,56.94599999999991,47.20399999999972,13.240999999999985,41.54899999999998,43.080999999999676,33.904999999999745,9.88299999999981,-1.0,4,42.53056079844493,41.59,231.5997878740885,237.65
174390,512.8339999999998,491.1729999999998,516.1619999999998,536.3620000000001,0.0,504.20600000000013,515.4899999999998,543.5880000000002,518.9879999999998,489.58399999999983,529.0630000000001,554.6750000000002,508.43600000000015,479.66600000000017,234.92999999999984,546.2799999999997,-1.0,-1.0,-1.0,-1.0,511.38499999999976,493.5540000000001,515.219,535.19,500.84000000000015,-1.0,484.6239999999998,866.2860000000001,517.2249999999999,488.2109999999998,510.51200000000017,-1.0,519.163,497.7660000000001,525.3299999999999,543.906,8,47.07160608914278,45.22,140.47165807592782,136.97
177924,-1.0,-1.0,-1.0,-1.0,27.186999999999898,10.569999999999709,30.46199999999999,51.50699999999961,25.803999999999633,1.3679999999999382,64.82099999999991,64.52499999999964,23.993999999999687,0.0,41.68299999999999,52.89499999999998,-1.0,-1.0,-1.0,-1.0,17.52699999999959,0.6919999999995525,-1.0,636.6019999999999,-1.0,-1.0,-1.0,-1.0,25.148999999999887,1.4359999999996944,30.86999999999989,58.55199999999968,28.557999999999993,12.67699999999968,42.58999999999969,57.042999999999665,6,44.58831366067992,44.37,122.9729520045546,126.32
178155,36.01299999999992,12.844000000000051,38.48299999999972,59.922999999999774,-1.0,-1.0,-1.0,-1.0,36.66199999999981,13.75,51.67499999999973,77.35399999999981,0.0,-1.0,4.507999999999811,37.860999999999876,-1.0,-1.0,-1.0,-1.0,44.598999999999705,25.485999999999876,49.672000000000025,64.75599999999986,49.973999999999705,12.70199999999977,35.878999999999905,-1.0,40.3420000000001,21.80099999999993,42.985999999999876,-1.0,42.891000000000076,24.42099999999982,55.65299999999979,69.79700000000003,7,47.3713981183268,45.31,137.0603588780059,135.47
180432,302.1569999999997,253.14599999999973,262.8319999999999,289.7829999999999,0.0,-1.0,210.4409999999998,253.01899999999978,298.50700000000006,256.3449999999998,451.84799999999996,266.0830000000001,267.38499999999976,190.6289999999999,277.4000000000001,246.44999999999982,-1.0,-1.0,-1.0,-1.0,264.57400000000007,239.6869999999999,259.442,278.21399999999994,245.01699999999983,357.8040000000001,235.76199999999972,-1.0,280.64300000000003,258.18499999999995,261.51800000000003,287.38499999999976,269.9939999999997,242.23000000000002,266.3499999999999,286.4229999999998,8,47.76858167133841,44.48,175.288016824419,146.75
191664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.809999999999945,28.467999999999847,77.57500000000027,99.23599999999988,60.24000000000024,33.01499999999987,68.57299999999987,96.08199999999988,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.82600000000002,44.90599999999995,72.22000000000025,102.54800000000023,23.146000000000186,0.0,38.153999999999996,-1.0,4,54.04472008720252,58.24,129.38571411361164,127.57
195677,70.61000000000013,45.847999999999956,43.710000000000036,84.21300000000019,64.77500000000009,52.77800000000025,36.94399999999996,61.01099999999997,63.70900000000029,42.58199999999988,7.45699999999988,47.195000000000164,-1.0,45.40000000000009,32.46100000000024,79.29800000000023,-1.0,-1.0,-1.0,-1.0,77.79700000000003,45.284999999999854,47.653999999999996,132.91800000000012,55.59700000000021,44.15099999999984,36.38599999999997,-1.0,72.51600000000008,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7,46.78285944233487,40.88,202.41181096052935,203.5
199036,41.43100000000004,15.909000000000106,30.769000000000233,54.414000000000215,21.6579999999999,0.0,13.855000000000018,50.63599999999997,42.58600000000024,9.86999999999989,30.338000000000193,57.047000000000025,38.86700000000019,18.427000000000135,31.39300000000003,59.80400000000009,-1.0,-1.0,-1.0,-1.0,46.11100000000033,25.26200000000017,38.29500000000007,56.19399999999996,162.1289999999999,19.93000000000029,28.394999999999982,-1.0,47.22600000000011,17.126999999999953,33.17500000000018,66.95200000000023,45.86999999999989,24.49499999999989,34.83800000000019,60.49900000000025,8,41.9478147676177,44.55,156.62290557237853,156.7
204416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.44900000000007,4.726999999999862,0.0,28.139000000000124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.21399999999994,40.29300000000012,18.34900000000016,73.04599999999982,-1.0,-1.0,-1.0,-1.0,2,59.05400859820881,52.67,200.70657570117487,219.31
213264,-1.0,0.0,-1.0,25.154999999999745,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.77699999999959,35.9409999999998,3.5529999999998836,-1.0,2,52.957643294746674,49.6,261.7631638130373,211.18
226398,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.1369999999997162,-1.0,0.0,33.853999999999814,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,,64.79,,152.67
227525,10.33199999999988,-1.0,-1.0,30.261999999999716,31.024999999999636,-1.0,30.3779999999997,-1.0,30.098999999999705,17.506999999999607,40.460999999999785,68.26299999999992,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,29.35299999999961,60.39799999999968,-1.0,1.7739999999998872,24.281999999999698,-1.0,5,57.89573793122538,52.69,141.92307106025493,141.79
229342,41.82999999999993,34.11799999999994,28.132000000000062,44.38599999999997,-1.0,-1.0,-1.0,-1.0,96.596,80.6210000000001,17.947000000000116,29.856000000000222,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.95900000000029,27.19800000000032,0.0,4.2280000000000655,-1.0,-1.0,-1.0,-1.0,65.84700000000021,53.21100000000024,17.445000000000164,31.744000000000142,-1.0,42.39499999999998,27.07300000000032,29.659000000000106,5,53.39502702656769,52.45,246.77575033210724,243.33
240504,384.1870000000001,339.961,314.0110000000002,333.8860000000002,329.4440000000002,-1.0,280.16200000000003,298.9040000000002,373.82600000000025,345.7639999999999,304.9690000000003,330.99199999999996,362.8109999999999,339.1200000000001,320.60500000000025,344.077,-1.0,-1.0,-1.0,-1.0,360.36699999999996,341.8710000000003,320.57500000000005,338.3320000000001,336.8430000000001,321.32500000000005,301.55899999999997,0.0,359.4200000000003,336.519,314.6500000000003,340.2410000000002,365.29700000000025,330.7740000000001,314.02200000000016,331.068,8,51.05606345250611,43.13,225.27715565555246,220.2
250089,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.5619999999999,38.67599999999993,47.7199999999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.41599999999971,77.01600000000008,46.46699999999964,453.7819999999997,340.82699999999977,0.0,47.78099999999995,-1.0,-1.0,-1.0,-1.0,-1.0,3,33.35660590874013,42.5,207.31542351354088,254.16
258836,41.934999999999945,16.630999999999858,8.793999999999869,32.721000000000004,42.608000000000175,16.25500000000011,0.0,29.26000000000022,54.7800000000002,22.304999999999836,2.91800000000012,27.489000000000033,44.38500000000022,10.297000000000025,2.581000000000131,33.22200000000021,-1.0,-1.0,-1.0,-1.0,37.89400000000023,16.605000000000018,1.93100000000004,23.144000000000233,-1.0,-1.0,-1.0,-1.0,50.66300000000001,19.733000000000175,13.704999999999927,42.9369999999999,-1.0,-1.0,-1.0,-1.0,6,42.54141389338167,41.94,202.20621224662085,200.54
268384,32.15299999999979,9.809999999999945,27.29599999999982,53.92199999999957,45.248999999999796,22.567999999999756,34.733999999999924,64.09999999999991,-1.0,-1.0,-1.0,-1.0,67.18199999999979,22.514999999999873,24.83999999999969,71.55299999999988,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54.22699999999986,19.20199999999977,27.238999999999578,-1.0,24.524999999999636,0.0,19.3449999999998,52.21399999999994,30.397999999999683,10.644999999999982,-1.0,53.10099999999966,6,47.69344784091303,48.79,147.42566000343425,151.1
271085,145.26800000000003,115.94799999999987,129.9739999999997,159.77099999999973,136.62699999999995,121.39199999999983,135.80299999999988,151.6569999999997,144.5569999999998,117.32099999999991,147.84699999999975,166.82299999999987,142.712,116.69399999999996,133.52199999999993,170.2539999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,161.5369999999998,131.45100000000002,143.33300000000008,189.88699999999972,0.0,107.62199999999984,137.8779999999997,157.54399999999987,134.95800000000008,116.46499999999969,133.74800000000005,162.163,7,44.3848813970576,40.68,145.90671611946897,144.0
283091,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.978999999999814,0.0,445.78099999999995,126.15499999999975,-1.0,26.712999999999738,60.47499999999991,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.685999999999694,-1.0,-1.0,49.48799999999983,-1.0,-1.0,-1.0,-1.0,3,,50.37,,128.57
295627,12.80099999999993,-1.0,-1.0,35.210999999999785,-1.0,-1.0,-1.0,-1.0,-1.0,2.6829999999999927,25.60799999999972,50.289999999999964,-1.0,0.0,22.728999999999814,45.01299999999992,-1.0,-1.0,-1.0,-1.0,38.261999999999716,17.83999999999969,30.886999999999716,48.641999999999825,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.52799999999979,14.884000000000015,31.86299999999983,54.922999999999774,5,40.84718465971986,41.65,154.6174780607916,153.46
302276,42.67900000000009,25.128999999999905,7.208999999999833,26.429999999999836,-1.0,-1.0,-1.0,-1.0,69.62199999999984,44.71199999999999,4.95699999999988,27.2800000000002,54.35199999999986,28.601000000000113,11.034000000000106,38.478000000000065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.447000000000116,21.380999999999858,0.0,-1.0,44.78800000000001,20.04399999999987,0.9969999999998436,34.721000000000004,44.61700000000019,22.579999999999927,5.635999999999967,26.222000000000207,6,44.057700277608056,43.35,221.37662456608888,221.48
304904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.71299999999974,31.105999999999767,0.0,28.10199999999986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.32899999999972,5.804999999999836,-1.0,2,49.27224935608857,52.0,215.26224139915573,237.68
327090,51.28800000000001,28.980000000000018,15.916999999999916,39.61200000000008,57.80000000000018,21.42599999999993,0.0,27.923999999999978,61.626000000000204,33.32900000000018,1.780999999999949,26.239000000000033,63.485999999999876,32.110999999999876,18.528000000000247,45.983000000000175,-1.0,-1.0,-1.0,-1.0,24.35400000000027,21.458999999999833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.00900000000001,31.51000000000022,18.916999999999916,45.197999999999865,40.82500000000027,14.202000000000226,3.2210000000000036,27.44100000000026,7,43.65632426014956,42.01,210.47831707872285,212.27
365525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,176.04399999999987,149.89800000000014,0.0,381.2359999999999,-1.0,154.4949999999999,174.4670000000001,225.39199999999983,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,154.74400000000014,175.66499999999996,-1.0,3,,57.3,,156.84
371763,538.3129999999999,526.4550000000002,507.2639999999999,520.49,543.1899999999998,530.633,502.6859999999999,521.6090000000002,578.0550000000001,557.5919999999999,511.28700000000003,526.3419999999999,539.287,517.6989999999998,494.595,0.0,-1.0,-1.0,-1.0,-1.0,526.164,-1.0,482.2149999999999,547.7189999999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,545.046,525.827,501.37099999999987,-1.0,6,42.629075475392696,44.78,233.23128614842113,235.36
404150,47.629999999999654,34.53699999999981,73.65099999999984,110.27499999999964,37.33399999999983,33.69999999999982,56.417999999999665,73.73199999999997,7.842999999999847,0.0,51.86400000000003,87.26199999999972,44.01099999999997,20.166999999999916,-1.0,93.47499999999991,-1.0,-1.0,-1.0,-1.0,39.692999999999756,45.33199999999988,-1.0,92.84999999999991,78.471,31.366999999999734,58.085000000000036,-1.0,49.51800000000003,30.83299999999963,78.85599999999977,96.36400000000003,-1.0,-1.0,-1.0,-1.0,7,57.04013849315161,58.05,112.14731547474264,113.05
416827,57.672000000000025,38.86900000000014,43.4369999999999,72.12599999999975,-1.0,0.0,34.386999999999716,32.32999999999993,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,625.3690000000001,42.66300000000001,66.5,-1.0,31.929999999999836,20.715999999999894,-1.0,-1.0,-1.0,-1.0,-1.0,46.822000000000116,11.726000000000113,30.771999999999935,50.94399999999996,5,59.705823389157466,47.8,84.38640519033616,153.35
425314,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.08199999999988,31.04300000000012,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,43.90357788216124,40.02,233.99671141370413,241.83
429597,21.188000000000102,-1.0,30.76200000000017,45.889000000000124,-1.0,-1.0,-1.0,-1.0,26.536999999999807,0.0,40.32900000000018,58.99400000000014,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.233000000000175,27.728000000000065,58.12699999999995,79.23900000000003,-1.0,-1.0,-1.0,-1.0,3,43.00700591749306,41.03,131.33593451460192,130.97
448201,59.5,42.15000000000009,436.77,56.458000000000084,64.92200000000003,41.509000000000015,33.878999999999905,54.804999999999836,65.25799999999981,28.24499999999989,37.49400000000014,40.26299999999992,76.52199999999993,17.43100000000004,-1.0,41.929999999999836,-1.0,-1.0,-1.0,-1.0,29.427999999999884,-1.0,0.0,8.798999999999978,-1.0,-1.0,-1.0,-1.0,67.6550000000002,37.1579999999999,22.353999999999814,60.40299999999979,62.92399999999998,43.61400000000003,28.929000000000087,53.83899999999994,7,36.26123265423799,41.68,200.44129477888023,198.53
449440,-1.0,13.428000000000338,11.688000000000102,30.76000000000022,-1.0,-1.0,-1.0,-1.0,46.96100000000024,17.853000000000065,-1.0,24.996000000000095,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27.231000000000222,16.69300000000021,3.563000000000102,-1.0,22.907000000000153,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4,40.24240510578757,40.39,199.287834544536,201.36
460983,25.69800000000032,6.2020000000002256,36.89900000000034,54.08699999999999,19.90000000000009,0.5420000000003711,23.659000000000106,42.66100000000006,33.30600000000004,8.769999999999982,55.56700000000001,73.8140000000003,28.531000000000404,1.774000000000342,36.04899999999998,58.8130000000001,-1.0,-1.0,-1.0,-1.0,26.384000000000015,11.576000000000022,43.61100000000033,52.103000000000065,40.59100000000035,0.0,17.253000000000156,-1.0,30.411000000000058,6.1030000000000655,37.49000000000024,62.134000000000015,23.74200000000019,11.947000000000116,36.766000000000076,55.56899999999996,8,47.206361539441225,47.87,129.69731017412516,130.47
465698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,278.5170000000003,248.0640000000003,294.1600000000003,295.7930000000001,-1.0,243.25599999999986,297.7539999999999,-1.0,-1.0,-1.0,-1.0,281.61500000000024,293.866,-1.0,252.3409999999999,-1.0,-1.0,-1.0,-1.0,322.71000000000004,293.79100000000017,274.1060000000002,315.44100000000026,-1.0,-1.0,-1.0,-1.0,4,47.988725806167636,54.18,253.1516060995313,207.44
474429,50.28699999999981,38.940000000000055,71.40099999999984,87.61900000000014,27.815000000000055,7.93100000000004,43.03699999999981,-1.0,43.547000000000025,6.739999999999782,68.13000000000011,79.64300000000003,48.434999999999945,32.93899999999985,67.28099999999995,84.98700000000008,-1.0,-1.0,-1.0,-1.0,55.666999999999916,46.22699999999986,78.37699999999995,88.58100000000013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.885999999999967,0.0,-1.0,-1.0,6,52.641247479563376,52.8,115.61314840873128,117.71
481908,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.83000000000038,-1.0,5.803000000000338,26.46900000000005,35.57300000000032,15.257000000000062,4.432999999999993,24.96600000000035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.2170000000001,28.00400000000036,13.326000000000022,30.672000000000025,38.8430000000003,-1.0,0.0,20.044000000000324,4,38.42508938250583,40.08,220.68659121068254,221.43
499824,-1.0,-1.0,-1.0,-1.0,461.2359999999999,462.3960000000002,-1.0,-1.0,522.8519999999999,445.3290000000002,674.3789999999999,467.5540000000001,516.219,466.55999999999995,459.78200000000015,517.0819999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,445.62300000000005,435.66499999999996,461.1640000000002,473.424,444.799,469.5300000000002,487.8130000000001,5,37.60350222325821,49.71,204.0209761640897,156.64
513694,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,64.43299999999999,-1.0,0.0,26.490000000000236,49.922000000000025,6.440000000000055,-1.0,29.327000000000226,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.68600000000015,21.201000000000022,0.930000000000291,45.54200000000037,62.771000000000186,27.684000000000196,10.408000000000357,-1.0,4,66.39250169398159,56.71,209.5891150179019,206.5
516874,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.02500000000009,28.403999999999996,0.0,30.721000000000004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.618999999999687,35.43100000000004,2,49.61728941719966,47.95,228.45178761639664,223.13
